Episode,Q-1,Q-2,Q-3,Q-4,Q-5,Q-6,Q-7,Q-8,Q-9
714,1370.1228957519531,1382.8654191894532,1383.1042279663086,1384.806199584961,1384.7517103881835,1384.648126586914,1383.3471228027345,1382.9376979370118,1375.0898692016601
715,1443.7984118652344,1456.0296416015624,1456.283130859375,1458.3522429199218,1457.1649921875,1457.6764702148437,1456.6636437988282,1456.9662487792968,1446.5609455566407
716,1381.673373901367,1390.4963354492188,1391.0007475585937,1392.3787420654296,1392.3477880859375,1392.5091005249024,1390.937658630371,1391.3268125,1386.40131640625
717,1396.7283374023436,1403.5344973144531,1404.7500942382812,1405.1292536621095,1404.469349609375,1404.8294926757812,1403.8244501953125,1404.7709992675782,1398.301082763672
718,1341.6823271484375,1347.24857421875,1348.2699431152344,1348.0096872558593,1347.7839680175782,1347.6997302246093,1347.929668701172,1347.593975341797,1343.2582143554687
719,1130.4584017666903,1151.4583962180398,1152.6440152254972,1161.308016690341,1160.8990644975142,1159.4720348011363,1162.3630925958807,1160.4997669566762,1167.7900723544035
720,1307.3495305701147,1315.6505196486846,1314.520436733584,1315.0647498022151,1316.5244936399822,1314.2316036948675,1314.4586652924743,1313.4969860994363,1311.4870319607892
721,1325.2605636492879,1331.0498503600659,1331.680132599915,1332.7497533681442,1333.8226094148597,1331.8506066977573,1333.7406246678358,1332.1624074922938,1328.29242317044
722,1326.322732925415,1330.5006341934204,1329.7559986114502,1330.371561050415,1331.2717533111572,1330.460373878479,1330.2662734985352,1329.8580045700073,1325.8721599578857
723,1242.0094428168402,1245.9206081814236,1245.9740966796876,1249.0849310980902,1246.6404405381945,1246.7880343967013,1248.6030571831598,1248.6161702473958,1243.4648193359376
724,598.3910816325698,598.0659092082534,598.926993126093,599.7427097808483,597.8054331402446,597.8546072050583,598.864052395488,591.7782636243244,594.503457446431
725,1210.1383754185267,1204.2601318359375,1210.7594691685267,1207.3809988839287,1197.0787702287946,1198.9012451171875,1207.8246023995537,1188.364048549107,1186.89208984375
726,951.3904832952163,956.813910484314,962.891513375675,963.3586744981653,959.4463764078477,966.3085952085607,959.8829125236063,960.9145488739014,968.5029179068173
727,1121.2487003102021,1122.8599279067096,1128.96286908318,1124.08445111443,1124.7988424862133,1120.9845904181984,1125.0692210477941,1124.436092601103,1116.1800752527574
728,593.1396227897482,596.515933097677,596.7790845505734,595.1684028138505,596.3645949668073,593.0416474037982,593.0292286974319,592.5860008077418,587.1135533109624
729,142.59458894729613,189.00019073486328,189.01037006378175,196.66502799987794,190.87646389007568,193.56188354492187,194.57956886291504,204.54494380950928,231.21507415771484
730,1199.5909768809443,1199.9863626231318,1202.4231063179348,1201.9642891261888,1196.4291408372962,1202.47888448964,1201.6579006029212,1198.7428296959918,1197.0948645550272
731,1213.3709043305496,1222.2238236350574,1221.7213590775414,1222.9693021226203,1220.650631959411,1221.2377677128234,1221.3618318404274,1211.287742176275,1213.5345508093121
732,1040.6011614118304,1044.6448549543109,1042.4913823653242,1038.5235415088887,1036.877997573541,1035.1659844846142,1031.9584204226123,1030.7905099051338,1030.374315845723
733,961.6854497782389,976.2089905039469,976.7877669270833,976.7152981058756,975.1444601949056,976.463590596517,969.5527866363525,969.9345673624674,969.4739244588217
734,31.92630273103714,41.966580629348755,43.25220859050751,46.63921904563904,45.4658328294754,46.04028081893921,45.91489613056183,47.05588686466217,55.40684270858765
735,486.67220613956454,497.74179726839066,499.522571516037,499.2047728538513,499.6845969200134,497.71946415901186,495.6150684833527,488.1103217124939,490.03900203704836
736,791.3787868817648,809.5170511621418,815.405080202854,817.0622106031938,816.3801383683176,816.902264363838,813.9503012570468,812.144059195663,808.2992858019742
737,10.168458645160381,14.519453672262339,16.97077281658466,18.93587537912222,17.29012056497427,16.678632222689114,17.639019085810734,18.020574276263897,21.815964405353252
738,121.84948990895198,127.41067948708168,127.14126484210675,129.13999073322003,128.47195075108453,127.67211055755615,126.24597417391263,124.72195962759164,126.82956600189209
739,964.4576383451137,986.4815232695603,988.1267612271192,993.7114782565977,989.0694777442188,993.744408677264,986.8408370018005,978.0500072386207,978.9435793713825
740,97.70480291048686,160.58473344643912,158.2545289993286,171.0920487244924,164.092072168986,162.5296930472056,167.7974202632904,170.58193023999533,205.12634801864624
741,981.7278470126065,1012.5456404252486,1017.989990234375,1015.2439242276279,1013.9788540926846,1018.8038552024148,1014.924990567294,1008.3924144398082,1013.909384987571
742,731.5507393075131,750.4257725353899,748.1826824264965,750.0700857173438,747.1248351184801,747.5828397356231,745.2359083507253,736.4394917649099,733.662884031219
743,47.89559523264567,35.92672139803569,41.25693006515503,31.703658469518025,39.15276279449463,28.77601515452067,26.09215955734253,22.410174196958543,11.822125339508057
744,305.1178305603209,314.099677835192,314.10821459406895,314.9916421345302,315.33927763076053,312.6793575740996,310.18518027521316,307.09500410443263,307.0971293222336
745,220.2583624232899,216.4529950510372,221.48712968826294,211.0301303213293,218.60356317866933,203.00583145835182,203.83466426892713,194.96791252222928,183.0935101075606
746,55.673749297857285,59.502744272351265,62.1419884711504,60.24312051385641,62.555191069841385,56.260997116565704,57.84742084145546,55.19137439876795,55.87291997671127
747,8.758741812272506,7.447893316095525,8.348461823029952,7.594119386239485,10.166993531313809,9.062161662361838,5.526885363188657,6.652754805304787,7.634834571318193
748,419.95066320590485,434.37545879070575,436.3384736409554,437.66941573680975,434.39969796400806,433.86673892461334,433.4891749880253,426.3133141199748,424.80334841288055
749,952.5038672388999,980.3315788591411,982.2811539229093,983.6824214917393,981.033891359965,981.2339479509094,985.1076550685184,978.3669438653149,973.3038633171941
750,765.5327058792114,798.9909136454264,800.2199325561523,804.3311167399089,800.0743789672852,795.1649393717448,797.7441650390625,793.8111139933268,787.2106908162435
751,642.4362238049507,659.6472152567679,658.6147755182559,662.674575723948,662.4590016507333,661.6867861536241,661.5582929801557,664.1812690669491,646.8587692899089
752,1049.2236518249513,1077.175274169922,1076.842881652832,1079.7871731567384,1077.9231706542969,1081.0728533325196,1079.45721875,1081.3694417114257,1054.3258185424804
753,3.6919204755262895,5.901014588095925,2.4488608945499766,4.39284500208768,4.623701333999634,3.715068730441007,0.4892003427852284,1.4275652332739397,2.9998556050387295
754,1135.677627128601,1150.202700805664,1151.9091084899903,1152.2249815673829,1156.6300162353516,1155.2972313232422,1157.3198190307617,1153.1682467651367,1136.1803354187011
755,1163.1212526180364,1174.4865733196862,1176.9127664952143,1176.7401623030905,1176.4079178904715,1176.201164757192,1176.9049383580443,1170.3779571056366,1157.4465992112873
756,1175.7610002441406,1186.5866284179688,1186.7720368652344,1185.9905148925782,1186.9612924804687,1186.4609143066407,1186.7138251953124,1186.022844482422,1177.6646850585937
757,1205.770408203125,1215.0427192382813,1216.5281604003906,1216.02486328125,1214.8865297851562,1214.8417946777345,1214.4309506835937,1208.8797880859374,1201.21821875
758,1160.6533028564454,1166.2751420898437,1165.919347290039,1165.5362888183595,1165.1832329101562,1164.4387813720703,1164.1665866699218,1160.9924583129882,1156.7408505859376
759,1164.803630859375,1173.5701641845703,1175.2036811523437,1174.952063720703,1174.4997819824218,1174.581423828125,1174.1077587890625,1172.0877795410156,1165.3997839355468
760,1134.0635715332032,1147.3169702148436,1148.3299655761718,1146.4083559570313,1147.4008784179687,1147.3829899902344,1147.980146484375,1146.5414975585938,1137.2819829101563
761,1190.477141357422,1197.7446381835937,1198.89938671875,1197.6873076171876,1198.342830810547,1197.9596651611328,1198.2297749023437,1196.140123046875,1188.3767181396483
762,1148.037267578125,1153.9606203613282,1154.1500270996094,1153.9852172851563,1154.4434497070313,1154.3888359375,1154.651072265625,1153.4281630859375,1148.6678994140625
763,998.6450446633731,1000.2804472910333,999.3715567610383,996.6586155956147,999.0736059128429,996.4407900987168,996.6337567497702,989.9659901614642,984.4110471975749
764,866.5321533203125,843.9251953125,848.4162048339844,824.290316772461,833.4248016357421,811.4079040527344,818.3919067382812,788.3061126708984,761.2965621948242
765,1084.7865788574218,1088.530123413086,1088.5427303466797,1088.5193989257812,1089.3058494873046,1089.3918489990235,1085.6400560302734,1087.5018835449218,1085.0361297607421
766,816.9411304615162,809.3410011574074,809.541404441551,797.162267614294,804.2187816478588,797.243810583044,795.6109664351852,767.7427842881945,748.0273889612268
767,1087.2952471923827,1091.7078627929689,1092.319475463867,1091.6598829345703,1092.6376774902344,1092.2946396484374,1090.232196533203,1091.4645714111327,1088.222024658203
768,1032.5848779373168,1041.6014486083984,1042.5848366088867,1043.6781769409179,1042.329484375,1042.5580723876953,1043.6382766723632,1042.988085571289,1041.4298612060547
769,985.1441352924547,989.7853528052882,988.4025565576553,989.7336941448011,988.5607974509189,988.9260128964876,989.3815591320239,988.4237061481726,985.0525516715803
770,917.587032601853,922.3081453181495,921.1560517618478,922.1367641480501,921.3075733027182,921.6571751113765,922.605040747272,921.1868790555592,917.335642160463
771,4.4263491829236346,3.9184590776761374,2.211012065410614,1.561192085345586,2.616109232107798,6.256613850593567,-2.8305021027723947,-1.0182498395442963,2.4514747858047485
772,1081.9060458488464,1087.123893371582,1090.3334865722657,1088.1409867553712,1089.5474128112794,1088.559577911377,1087.4680538024902,1087.6436535644532,1081.2337971801758
773,995.0420203728012,999.1354134269908,1000.1118115093135,1000.590633770333,999.1899178676967,999.642867460432,1000.1377543429785,1000.5644363632686,995.989220760442
774,1080.8751525878906,1055.5916900634766,1049.5009994506836,1040.4362106323242,1045.7504653930664,1051.9089889526367,1040.1013717651367,1036.4650268554688,1021.5168304443359
775,799.9473671383328,799.7271197636923,807.489167743259,802.1859739621481,802.2499125798544,801.453855673472,800.1393713421292,807.6397116714054,804.9739969041613
776,1038.0992878306995,1046.199239280007,1048.3876294685133,1048.9435833555278,1046.152549235026,1049.36782171076,1047.0486572265625,1048.8386150938093,1046.6624245383523
777,1067.5918633230601,1069.4426633502364,1075.5233331616137,1070.6822685218367,1075.008828819345,1073.958377196519,1072.316210638857,1074.8369810705155,1066.7825433106962
778,471.6036930878957,482.6160983244578,484.8722951412201,487.7476615905762,487.49193445841473,484.7679449717204,483.58280849456787,486.20549432436627,480.7612512906392
779,1058.453799560547,1064.6312592773438,1064.525022705078,1063.6060661621093,1064.7244204101562,1064.2829265136718,1063.9810932617188,1062.7438552246094,1058.7580598144532
780,961.3534893950155,966.52710414918,969.3632429138688,968.6483870577221,969.821450982212,968.6025773986312,968.0064066737151,968.1265193214101,963.1165236796229
781,932.0930317723473,932.3225296375364,937.0184439725654,933.3811460982921,934.3256864325945,933.8157249273256,931.1023857648983,933.6365029978198,922.779904387718
782,1106.4763027457304,1116.5244041265444,1119.8961430039517,1117.0716865007269,1118.9698536007904,1120.712194398392,1115.531553756359,1114.713121990825,1107.304456134175
783,1045.9326352622888,1054.049709598394,1056.5827115431364,1056.4137612535208,1056.9944777591033,1055.221133252582,1055.6717091834596,1050.005146861588,1050.3510244475926
784,916.8794821034307,925.0147342405457,929.9947695524796,928.1218695156816,928.6723491281703,929.2834393045176,909.3224451921989,927.6153131015059,923.962793322577
785,961.8499436852528,972.2512614824618,974.0872232091357,973.2768743860792,972.0956562778406,974.0730524788125,966.2577491001776,973.5585331833154,970.1235296126695
786,884.7909005179125,906.9451038697187,912.6941332536585,913.6897444725037,914.9512512824115,915.0579272158005,904.929719434065,918.53946649327,915.5238685046925
787,977.918628761052,1001.3979009576977,1002.5671521088468,1001.951198774603,1003.8492088403402,1002.7028982136816,1001.0486357222758,1002.574137007709,990.0583918607823
788,816.5645368881808,845.9153094983283,851.7356471578584,854.0737664462956,851.7490032210604,851.8703675670478,848.3358026460837,856.0099643168559,860.0213746260141
789,867.1278222118106,879.3238753420966,878.918396115303,880.7885419300625,880.0322370358875,877.7696967465537,878.2304649693625,877.0559732403074,871.0657356487853
790,436.3886260986328,499.03559494018555,500.38616539450254,510.0125819935518,502.2203147551593,495.7989276437198,498.38661294824936,519.9021746691535,537.0174736275393
791,765.967121164004,775.0977267159356,775.5343570113182,778.5117865668403,777.4905031522115,777.8275620208847,776.7051929103004,776.2962964574496,771.1528224994739
792,290.1166131893794,235.27555545171103,238.92208274205527,226.789515654246,222.3639324506124,196.25782124201456,199.6133139928182,156.96679623921713,111.77500233054161
793,902.4334741802306,909.2472822472239,912.8424547095048,912.9227413469524,911.7786636808843,911.7222382394891,909.7287926012249,911.5429013174687,906.6968050596246
794,821.2897839083159,830.2665172332574,831.4379699486346,831.9482543566995,830.6179849687686,832.7274427335125,829.9904712014948,833.4890482366577,827.6089832526593
795,734.6057426484663,748.0196147463215,750.6110509046867,754.5232182972467,753.9981544124546,755.1389190332213,749.4103741432303,751.0355525941991,753.5293792931002
796,949.0385523681641,957.9809721679687,961.0143505859374,962.0696779785156,962.2632517089844,961.3449094238281,961.6058780517578,961.3734932861328,955.7300924072266
797,865.4295500423132,871.9706118589037,875.1217327760846,875.4670194320464,875.8992697603247,876.6499170426572,873.4540986184323,875.490767880772,871.5754816692867
798,93.30679540634155,102.34298553466797,101.22321087519327,106.69208869934081,105.573894627889,103.89149792989095,105.31086959838868,107.53136418660482,114.09662818908691
799,881.7841744995117,893.5275540771485,895.0124955444336,898.4428862915039,896.2118597412109,898.1333499145508,895.3443155517579,898.1850967407227,875.8361802673339
800,998.0681881103516,1006.6137254638672,1008.0388364257813,1010.0658331298828,1008.9646157226563,1008.9598602294922,1010.6357883300781,1008.5728935546875,993.6336750488281
